ID,trial_order,word,answer,exp,English,cosine_similarity
44,23,vogel,vogel,2,bird,1.0
44,24,geur,ruiken,2,odor,0.8665924072265625
44,25,geur,geur,2,odor,1.0
44,26,zoet,salmiak,2,sweet,0.2961963713169098
44,27,zoet,lekker,2,sweet,0.6140753030776978
44,28,zoet,proeven,2,sweet,0.1705766469240188
44,29,dik,dik,2,thick,1.0
44,30,bijten,spugen,2,to bite,0.3330107033252716
44,31,bijten,bijten,2,to bite,1.0
44,32,vallen,vallen,2,to fall,1.0
44,33,slaan,slaan,2,to hit,1.0
44,33,slaan,slaan,2,to beat,1.0
44,34,bal,baseball,2,ball,0.540226936340332
44,35,bal,bal,2,ball,1.0
44,36,zwaaien,zwaaien,2,to wave,1.0
44,37,ei,kip,2,egg,0.540850043296814
44,38,ei,ei,2,egg,1.0
44,39,blij,lachen,2,happy,0.3466930687427521
44,40,blij,mondhoek,2,happy,0.48
44,41,blij,goed,2,happy,0.3932973146438598
44,42,hoorn,hoorn,2,horn,1.0
44,43,bliksem,bliksem,2,lightning,1.0
44,44,niet,nee,2,not,0.7457191944122314
44,45,niet,afwijzen,2,not,0.195735678076744
44,46,niet,verboden,2,not,0.3663229942321777
44,47,jagen,schieten,2,to hunt,0.4690242409706116
44,48,jagen,afschieten,2,to hunt,0.4204913973808288
44,49,jagen,,2,to hunt,0.0
44,50,gooien,granaat,2,to throw,0.1946070492267608
44,51,gooien,gooien,2,to throw,1.0
44,52,fiets,fietsen,2,bicycle,0.9496454000473022
44,53,fiets,fiets,2,bicycle,1.0
44,54,sneeuw,sneeuw,2,snow,1.0
44,55,koud,koud,2,cold,1.0
44,56,heet,zweten,2,hot,0.2524552345275879
44,57,heet,heet,2,hot,1.0
44,58,oud,oud,2,old,1.0
44,59,verdrietig,huilen,2,sad,0.3890331089496612
44,60,verdrietig,verdrietig,2,sad,1.0
44,61,zuur,vies,2,sour,0.2461230009794235
44,62,zuur,zuur,2,sour,1.0
44,63,geven,wegleggen,2,to give,0.3577044010162353
44,64,geven,geven,2,to give,1.0
44,65,zuigen,slurpen,2,to suck,0.5446138381958008
44,66,zuigen,slikken,2,to suck,0.411594420671463
44,67,zuigen,zuigen,2,to suck,1.0
44,68,juichen,juichen,2,to cheer,1.0
44,69,bal,bom,2,ball,0.170509323477745
44,70,bal,goal,2,ball,0.3525002300739288
44,71,bal,schoppen,2,ball,0.3735381364822387
44,72,vrouw,lopen,2,female,0.0871829837560653
44,73,vrouw,wandelen,2,female,0.0901508778333664
44,74,vrouw,huppelen,2,female,0.0001
44,75,onweer,game,2,thunder,0.031177619472146
44,76,onweer,brommer,2,thunder,0.1302650570869445
44,77,onweer,bliksem,2,thunder,0.6912875175476074
44,78,blazen,wind,2,to blow,0.4642733633518219
44,79,blazen,blazen,2,to blow,1.0
44,80,ademen,hijgen,2,to breathe,0.593083918094635
44,81,ademen,ademen,2,to breathe,1.0
44,82,vangen,zoet,2,to catch,0.0493098348379135
44,83,vangen,glijden,2,to catch,0.1717749238014221
44,84,vangen,springen,2,to catch,0.2168717980384826
44,85,kauwen,bijten,2,to chew,0.7124161124229431
44,86,kauwen,eten,2,to chew,0.4969801604747772
44,87,kauwen,kauwen,2,to chew,1.0
44,88,wind,wind,2,wind,1.0
44,89,eend,eend,2,duck,1.0
44,90,klok,klok,2,clock,1.0
44,91,vuur,vallen,2,fire,0.1086401864886283
44,92,vuur,pijn,2,fire,0.0907753556966781
44,93,vuur,koken,2,fire,0.2945838272571563
44,94,vis,vis,2,fish,1.0
44,95,berg,raam,2,mountain,0.001885071163997
44,96,berg,lift,2,mountain,0.2199216187000274
44,97,berg,openen,2,mountain,0.0001
44,98,bang,schrikken,2,scared,0.7471917867660522
44,99,bang,bang,2,scared,1.0
44,100,slang,stil,2,snake,0.0001
44,101,slang,bibliotheek,2,snake,0.0283995792269706
44,102,slang,wind,2,snake,0.0446547903120517
44,103,sterk,winnen,2,strong,0.1602570116519928
44,104,sterk,poepen,2,strong,0.0001
44,105,sterk,zwaar,2,strong,0.6909489631652832
44,106,ruiken,ruiken,2,to smell,1.0
45,0,klok,klok,2,clock,1.0
45,1,geheim,fluisteren,2,secret,0.2897973954677582
45,2,geheim,stilte,2,secret,0.4108572006225586
45,3,geheim,zwijgen,2,secret,0.4174718260765075
45,4,zuur,bang,2,sour,0.1205217614769935
45,5,zuur,vies,2,sour,0.2461230009794235
45,6,zuur,walging,2,sour,0.2101178020238876
45,7,verbranden,alarm,2,to burn,0.1278613656759262
45,8,verbranden,fluisteren,2,to burn,0.0001
45,9,verbranden,wekker,2,to burn,0.0411419607698917
45,10,huilen,bang,2,to cry,0.2399129122495651
45,10,huilen,bang,2,to weep,0.2399129122495651
45,11,huilen,huilen,2,to cry,1.0
45,11,huilen,huilen,2,to weep,1.0
45,12,drinken,drinken,2,to drink,1.0
45,13,eten,smakken,2,to eat,0.0802550017833709
45,14,eten,kauwen,2,to eat,0.4969801604747772
45,15,eten,eten,2,to eat,1.0
45,16,weten,ingeving,2,to know,0.0001
45,17,weten,overeenstemming,2,to know,0.0867299661040306
45,18,weten,akkoord,2,to know,0.1456003338098526
45,19,zwemmen,zwemmen,2,to swim,1.0
45,20,juichen,winnen,2,to cheer,0.2169563919305801
45,21,juichen,juichen,2,to cheer,1.0
45,22,bal,vallen,2,ball,0.0335862897336483
45,23,bal,ontploffing,2,ball,0.0521997734904289
45,24,bal,springen,2,ball,0.1255778670310974
45,25,hoorn,wolf,2,horn,0.1969426721334457
45,26,hoorn,,2,horn,0.0
45,27,hoorn,explosie,2,horn,0.0827085226774215
45,28,man,grommen,2,male,0.0387607924640178
45,29,man,holbewoner,2,male,0.166215181350708
45,30,man,dier,2,male,0.2097783237695694
45,31,niet,ontkrachten,2,not,0.1763522028923034
45,32,niet,ontkennen,2,not,0.2602929770946502
45,33,niet,nee,2,not,0.7457191944122314
45,34,regen,vis,2,rain,0.0728491470217704
45,35,regen,fluisteren,2,rain,0.0859360247850418
45,36,regen,bom,2,rain,0.1118518561124801
45,37,verdrietig,zielig,2,sad,0.7127587795257568
45,38,verdrietig,verdrietig,2,sad,1.0
45,39,vliegen,snijden,2,to fly,0.0996003001928329
45,40,vliegen,wind,2,to fly,0.2553854882717132
45,41,vliegen,vliegen,2,to fly,1.0
45,42,slapen,moe,2,to sleep,0.3123175501823425
45,43,slapen,slapen,2,to sleep,1.0
45,44,glimlach,blij,2,smile,0.3735773861408233
45,45,glimlach,glimlachen,2,smile,0.984552264213562
45,46,glimlach,vrolijk,2,smile,0.4114605188369751
45,47,sneeuw,sneeuw,2,snow,1.0
45,48,zoemen,dansen,2,buzz,0.0645431652665138
45,49,zoemen,swingen,2,buzz,0.2449148595333099
45,50,zoemen,feesten,2,buzz,0.0257067419588565
45,51,bliksem,gooien,2,lightning,0.0515025556087493
45,52,bliksem,onweer,2,lightning,0.6912875175476074
45,53,bliksem,elektriciteit,2,lightning,0.3382605314254761
45,54,scherp,snee,2,sharp,0.2329720556735992
45,55,scherp,snijden,2,sharp,0.2457032054662704
45,56,scherp,verwonden,2,sharp,0.0786480084061622
45,57,bijten,bijten,2,to bite,1.0
45,58,blazen,blazen,2,to blow,1.0
45,59,springen,springen,2,to jump,1.0
45,60,likken,likken,2,to lick,1.0
45,61,fiets,fietsen,2,bicycle,0.9496454000473022
45,62,fiets,wielrennen,2,bicycle,0.7895599603652954
45,63,fiets,motor,2,bicycle,0.6688792109489441
45,64,zwaaien,zwaaien,2,to wave,1.0
45,65,walgen,ziek,2,disgusted,0.4011227488517761
45,66,walgen,vies,2,disgusted,0.3536999523639679
45,67,walgen,stinken,2,disgusted,0.3971206843852997
45,68,hond,hond,2,dog,1.0
45,69,vrouw,model,2,female,0.0391315333545208
45,70,vrouw,strand,2,female,0.0370269939303398
45,71,vrouw,ik,2,female,0.289630115032196
45,72,bang,bang,2,scared,1.0
45,73,langzaam,lopen,2,slow,0.2276270985603332
45,74,langzaam,bejaarde,2,slow,0.0484938509762287
45,75,langzaam,langzaam,2,slow,1.0
45,76,onweer,bliksem,2,thunder,0.6912875175476074
45,77,onweer,onweer,2,thunder,1.0
45,78,kruipen,robot,2,to crawl,0.1363335996866226
45,79,kruipen,kruipen,2,to crawl,1.0
45,80,eend,eend,2,duck,1.0
45,81,zingen,zingen,2,to sing,1.0
45,82,ik,vrouw,2,I,0.289630115032196
45,83,ik,jezelf,2,I,0.6123940944671631
45,84,ik,juichen,2,I,0.0105554964393377
45,85,ei,eend,2,egg,0.3518490493297577
45,86,ei,hart,2,egg,0.117724061012268
45,87,ei,snavel,2,egg,0.1226755455136299
45,88,blij,vrolijk,2,happy,0.7631886005401611
45,89,blij,blij,2,happy,1.0
45,90,zwaar,ontspannen,2,heavy,0.1551913619041443
45,91,zwaar,zwaar,2,heavy,1.0
45,92,stil,fluisteren,2,silent,0.4307315945625305
45,93,stil,stilte,2,silent,0.7922731637954712
45,94,stil,stil,2,silent,1.0
45,95,slang,slang,2,snake,1.0
45,96,staan,lopen,2,to stand,0.4320115745067596
45,97,staan,hakken,2,to stand,0.0763838216662406
45,98,staan,overeenstemming,2,to stand,0.0382329262793064
45,99,telefoon,bellen,2,telephone,0.6714921593666077
45,100,telefoon,telefoon,2,telephone,1.0
45,101,vliegtuig,vliegen,2,airplane,0.7446833252906799
45,102,vliegtuig,vliegtuig,2,airplane,1.0
45,103,kat,kat,2,cat,1.0
45,104,vis,vis,2,fish,1.0
45,105,misschien,denken,2,maybe,0.5673613548278809
45,106,misschien,twijfelen,2,maybe,0.2835351526737213
45,107,misschien,overwegen,2,maybe,0.3312553465366363
45,108,staart,staart,2,tail,1.0
45,109,grommen,beer,2,to growl,0.1391404122114181
45,110,grommen,wolf,2,to growl,0.2455908805131912
45,111,grommen,grommen,2,to growl,1.0
45,112,jagen,boogschieten,2,to hunt,0.2640703022480011
45,113,jagen,jagen,2,to hunt,1.0
45,114,water,zee,2,water,0.3615224957466125
45,115,water,water,2,water,1.0
46,0,zwaaien,zwaaien,2,to wave,1.0
46,1,glimlach,glimlach,2,smile,1.0
46,2,boos,boos,2,angry,1.0
46,3,kat,kat,2,cat,1.0
46,4,vuur,wassen,2,fire,0.0520521849393844
46,5,vuur,stromen,2,fire,0.128395214676857
46,6,vuur,water,2,fire,0.1848060488700866
46,7,hoorn,trompet,2,horn,0.6603736281394958
46,8,hoorn,eenhoorn,2,horn,0.3446067273616791
46,9,hoorn,hoorn,2,horn,1.0
46,10,vechten,boksen,2,to fight,0.5466928482055664
46,11,vechten,vechten,2,to fight,1.0
46,12,lachen,lachen,2,to laugh,1.0
46,13,rennen,rennen,2,to run,1.0
46,14,bal,bal,2,ball,1.0
46,15,sneeuw,sneeuw,2,snow,1.0
46,16,hond,hond,2,dog,1.0
46,17,blij,glimlach,2,happy,0.3735773861408233
46,18,blij,blij,2,happy,1.0
46,19,man,man,2,male,1.0
46,20,scherp,doorn,2,sharp,0.216367021203041
46,21,scherp,snee,2,sharp,0.2329720556735992
46,22,scherp,gewond,2,sharp,0.1126471161842346
46,23,stil,stil,2,silent,1.0
46,24,sterk,sterk,2,strong,1.0
46,25,geven,geven,2,to give,1.0
46,26,juichen,blij,2,to cheer,0.4790545403957367
46,27,juichen,winnen,2,to cheer,0.2169563919305801
46,28,juichen,juichen,2,to cheer,1.0
46,29,geheim,stil,2,secret,0.266321986913681
46,30,geheim,stilte,2,secret,0.4108572006225586
46,31,geheim,fluisteren,2,secret,0.2897973954677582
46,32,vrouw,aandacht,2,female,0.0652592554688453
46,33,vrouw,oneens,2,female,0.1213580071926117
46,34,vrouw,ruzie,2,female,0.0999785959720611
46,35,vis,vis,2,fish,1.0
46,36,goed,ja,2,good,0.3949361145496368
46,37,goed,begrijpen,2,good,0.1831715553998947
46,38,goed,eens,2,good,0.2655994892120361
46,39,dik,buikpijn,2,thick,0.1308269947767257
46,40,dik,vol,2,thick,0.3846884071826935
46,41,dik,tegenvaller,2,thick,0.0646770745515823
46,42,bijten,eten,2,to bite,0.3967966139316559
46,43,bijten,happen,2,to bite,0.958368480205536
46,44,bijten,smikkelen,2,to bite,0.3847210109233856
46,45,vangen,vliegen,2,to catch,0.1674024909734726
46,46,vangen,woe,2,to catch,0.041278176009655
46,47,vangen,lucht,2,to catch,0.090938463807106
46,48,weten,eens,2,to know,0.3085092902183532
46,49,fiets,schuiven,2,bicycle,0.0797328874468803
46,50,fiets,sleeën,2,bicycle,0.3306141197681427
46,51,fiets,skiën,2,bicycle,0.3047571778297424
46,52,vliegtuig,wind,2,airplane,0.1958468407392501
46,53,vliegtuig,waaien,2,airplane,0.126775324344635
46,54,vliegtuig,rijden,2,airplane,0.184007927775383
46,55,bitter,vies,2,bitter,0.4165259301662445
46,56,bitter,lekker,2,bitter,0.2575053572654724
46,57,bitter,vies,2,bitter,0.4165259301662445
46,58,luidruchtig,kletsen,2,noisy,0.2279432564973831
46,58,luidruchtig,kletsen,2,loud,0.2279432564973831
46,59,luidruchtig,ruzie,2,noisy,0.3263174295425415
46,59,luidruchtig,ruzie,2,loud,0.3263174295425415
46,60,luidruchtig,verwarring,2,noisy,0.2359356880187988
46,60,luidruchtig,verwarring,2,loud,0.2359356880187988
46,61,misschien,verbazing,2,maybe,0.0289752706885337
46,62,misschien,teleurstelling,2,maybe,0.1048917472362518
46,63,misschien,kiezen,2,maybe,0.1589268445968628
46,64,piepen,bellen,2,squeak,0.3492563962936401
46,65,piepen,achteruit rijden,2,squeak,0.4133
46,66,piepen,vogel,2,squeak,0.1971551179885864
46,67,huilen,lachen,2,to cry,0.4516697824001312
46,67,huilen,lachen,2,to weep,0.4516697824001312
46,68,huilen,huilen,2,to cry,1.0
46,68,huilen,huilen,2,to weep,1.0
46,69,slaan,schieten,2,to hit,0.4680647850036621
46,69,slaan,schieten,2,to beat,0.4680647850036621
46,70,slaan,bom,2,to hit,0.1277721226215362
46,70,slaan,bom,2,to beat,0.1277721226215362
46,71,slaan,oorlog,2,to hit,0.1277174800634384
46,71,slaan,oorlog,2,to beat,0.1277174800634384
46,72,wind,wind,2,wind,1.0
46,73,zingen,zingen,2,to sing,1.0
46,74,eend,eend,2,duck,1.0
46,75,walgen,vol,2,disgusted,0.1564989984035492
46,76,walgen,vies,2,disgusted,0.3536999523639679
46,77,walgen,genoeg,2,disgusted,0.0258390102535486
46,78,berg,skiën,2,mountain,0.4370515346527099
46,79,berg,berg,2,mountain,1.0
46,80,geur,ruiken,2,odor,0.8665924072265625
46,81,geur,geur,2,odor,1.0
46,82,oud,oud,2,old,1.0
46,83,regen,regen,2,rain,1.0
46,84,langzaam,slowmotion,2,slow,0.8067
46,85,langzaam,langzaam,2,slow,1.0
46,86,slang,slang,2,snake,1.0
46,87,klok,tijd,2,clock,0.3310924470424652
46,88,klok,klok,2,clock,1.0
46,89,telefoon,telefoon,2,telephone,1.0
46,90,ei,kuiken,2,egg,0.5108076930046082
46,91,ei,ei,2,egg,1.0
46,92,hoog,lang,2,high,0.3436146974563598
46,93,hoog,reiken,2,high,0.2441023737192154
46,94,hoog,groeien,2,high,0.2068979144096374
46,95,bang,schrikken,2,scared,0.7471917867660522
46,96,bang,bang,2,scared,1.0
46,97,drinken,drinken,2,to drink,1.0
46,98,horen,luisteren,2,to hear,0.625786542892456
46,99,horen,horen,2,to hear,1.0
46,100,kotsen,kotsen,2,to vomit,1.0
46,101,fluisteren,fluisteren,2,to whisper,1.0
47,0,eend,eend,2,duck,1.0
47,1,geheim,stilte,2,secret,0.4108572006225586
47,2,geheim,stil,2,secret,0.266321986913681
47,3,geheim,zwijgen,2,secret,0.4174718260765075
47,4,bitter,bedorven,2,bitter,0.2846554517745971
47,5,bitter,pittig,2,bitter,0.545996367931366
47,6,bitter,vies,2,bitter,0.4165259301662445
47,7,goed,blijdschap,2,good,0.143486738204956
47,8,goed,geluk,2,good,0.2030193954706192
47,9,goed,slagen,2,good,0.1764915138483047
47,10,man,man,2,male,1.0
47,11,verdrietig,huilen,2,sad,0.3890331089496612
47,12,verdrietig,verdriet,2,sad,0.609030544757843
47,13,verdrietig,verdrietig,2,sad,1.0
47,14,vallen,enthousiasme,2,to fall,0.0087267216295003
47,15,vallen,vallen,2,to fall,1.0
47,16,lachen,lachen,2,to laugh,1.0
47,17,water,water,2,water,1.0
47,18,sneeuw,regen,2,snow,0.4548064470291137
47,19,sneeuw,sneeuw,2,snow,1.0
47,20,zwaaien,zwaaien,2,to wave,1.0
47,21,groot,lang,2,big,0.4187068939208984
47,22,groot,reus,2,big,0.5453527569770813
47,23,groot,groeien,2,big,0.264588713645935
47,24,koud,koud,2,cold,1.0
47,25,ziek,ziek,2,sick,1.0
47,26,onweer,bliksem,2,thunder,0.6912875175476074
47,27,onweer,onweer,2,thunder,1.0
47,28,vechten,vechten,2,to fight,1.0
47,29,horen,luisteren,2,to hear,0.625786542892456
47,30,horen,roddelen,2,to hear,0.1933372169733047
47,31,horen,oor,2,to hear,0.2150934934616089
47,32,fluisteren,fluisteren,2,to whisper,1.0
47,33,bal,bal,2,ball,1.0
47,34,telefoon,bellen,2,telephone,0.6714921593666077
47,35,telefoon,telefoon,2,telephone,1.0
47,36,hond,hond,2,dog,1.0
47,37,ver,snel,2,far,0.2298336774110794
47,38,ver,geluid,2,far,0.1704692244529724
47,39,ver,echo,2,far,0.1549290865659713
47,40,regen,waterval,2,rain,0.2938670814037323
47,41,regen,vallen,2,rain,0.1903900802135467
47,42,regen,slaan,2,rain,0.0615725256502628
47,43,blazen,wind,2,to blow,0.4642733633518219
47,44,blazen,blazen,2,to blow,1.0
47,45,ademen,hijgen,2,to breathe,0.593083918094635
47,46,ademen,buiten adem,2,to breathe,0.52
47,47,ademen,rennen,2,to breathe,0.1603081673383712
47,48,weten,idee,2,to know,0.2918192148208618
47,49,weten,denken,2,to know,0.6310436129570007
47,50,weten,luisteren,2,to know,0.2929387092590332
47,51,likken,zuigen,2,to lick,0.477106511592865
47,52,likken,likken,2,to lick,1.0
47,53,fiets,fietsen,2,bicycle,0.9496454000473022
47,54,klok,tijd,2,clock,0.3310924470424652
47,55,kind,moeder,2,child,0.5337280035018921
47,56,kind,baby,2,child,0.761345624923706
47,57,kind,troosten,2,child,0.1302723139524459
47,58,vrouw,begrijpen,2,female,0.0585059002041816
47,59,vrouw,flirten,2,female,0.0640885680913925
47,60,vrouw,verliefd,2,female,0.1149729862809181
47,61,geur,huilen,2,odor,0.0631950125098228
47,62,geur,ruiken,2,odor,0.8665924072265625
47,63,geur,lekker,2,odor,0.2228813022375106
47,64,scherp,pijn,2,sharp,0.1882081478834152
47,65,scherp,steken,2,sharp,0.2512653172016144
47,66,scherp,prikken,2,sharp,0.2426668405532837
47,67,verbranden,vallen,2,to burn,0.183815985918045
47,68,verbranden,ongeluk,2,to burn,0.0990153476595878
47,69,verbranden,neerstorten,2,to burn,0.2674222588539123
47,70,geven,luisteren,2,to give,0.2639638781547546
47,71,geven,begrijpen,2,to give,0.3702362179756164
47,72,geven,praten,2,to give,0.3203689455986023
47,73,zwemmen,muis,2,to swim,0.0059285885654389
47,74,zwemmen,zee,2,to swim,0.4324266314506531
47,75,zwemmen,duiken,2,to swim,0.5467005372047424
47,76,juichen,cheerleader,2,to cheer,0.2610053122043609
47,77,juichen,feesten,2,to cheer,0.3018823564052582
47,78,juichen,dansen,2,to cheer,0.1778883785009384
47,79,vliegtuig,vliegen,2,airplane,0.7446833252906799
47,80,vliegtuig,zweven,2,airplane,0.4311442375183105
47,81,vliegtuig,balanceren,2,airplane,0.0547053068876266
47,82,snel,rennen,2,fast,0.3756311535835266
47,83,snel,snel,2,fast,1.0
47,84,luidruchtig,schreeuwen,2,noisy,0.4680959284305572
47,84,luidruchtig,schreeuwen,2,loud,0.4680959284305572
47,85,luidruchtig,roepen,2,noisy,0.3058719336986542
47,85,luidruchtig,roepen,2,loud,0.3058719336986542
47,86,luidruchtig,geluid,2,noisy,0.4327004849910736
47,86,luidruchtig,geluid,2,loud,0.4327004849910736
47,87,langzaam,langzaam,2,slow,1.0
47,88,piepen,muis,2,squeak,0.158065840601921
47,89,piepen,rat,2,squeak,0.1827336698770523
47,90,piepen,knagen,2,squeak,0.3435512185096741
47,91,dik,dik,2,thick,1.0
47,92,vangen,vangen,2,to catch,1.0
47,93,staan,schouders,2,to stand,0.2238657176494598
47,94,staan,bovenlichaam,2,to stand,0.0679155215620994
47,95,staan,model,2,to stand,0.0792941749095916
47,96,zingen,zingen,2,to sing,1.0
47,97,glimlach,glimlach,2,smile,1.0
47,98,heet,warm,2,hot,0.7117500901222229
47,99,heet,verbrand,2,hot,0.4163280129432678
47,100,heet,heet,2,hot,1.0
47,101,klein,klein,2,small,1.0
47,102,sterk,sterk,2,strong,1.0
47,103,huilen,huilen,2,to cry,1.0
47,103,huilen,huilen,2,to weep,1.0
47,104,eten,eten,2,to eat,1.0
47,105,jagen,schieten,2,to hunt,0.4690242409706116
47,106,jagen,doodschieten,2,to hunt,0.3519079685211181
47,107,jagen,jagen,2,to hunt,1.0
47,108,rennen,rennen,2,to run,1.0
48,0,zingen,zingen,2,to sing,1.0
48,1,telefoon,bellen,2,telephone,0.6714921593666077
48,2,telefoon,telefoon,2,telephone,1.0
48,3,snel,rennen,2,fast,0.3756311535835266
48,4,snel,snel,2,fast,1.0
48,5,vuur,heet,2,fire,0.5714676380157471
48,6,vuur,vulkaan,2,fire,0.2308095693588256
48,7,vuur,fornuis,2,fire,0.4691267907619476
48,8,hoorn,hoorns,2,horn,0.7940377593040466
48,9,hoorn,hoorn,2,horn,1.0
48,10,bliksem,bliksem,2,lightning,1.0
48,11,zout,proeven,2,salt,0.1454859375953674
48,12,zout,suiker,2,salt,0.3430046737194061
48,13,zout,zout,2,salt,1.0
48,14,stil,stil,2,silent,1.0
48,15,likken,likken,2,to lick,1.0
48,16,vliegtuig,vliegtuig,2,airplane,1.0
48,17,bal,bal,2,ball,1.0
48,18,walgen,afschuw,2,disgusted,0.7411273717880249
48,19,walgen,vies,2,disgusted,0.3536999523639679
48,20,walgen,smakeloos,2,disgusted,0.2998018562793731
48,21,ei,hoog,2,egg,0.0001
48,22,ei,aansteken,2,egg,0.0001
48,23,ei,ei,2,egg,1.0
48,24,vrouw,dans,2,female,0.0215990748256444
48,25,vrouw,vrouw,2,female,1.0
48,26,zwaar,dik,2,heavy,0.5938931107521057
48,27,zwaar,moeilijk,2,heavy,0.7526212930679321
48,28,zwaar,moeite,2,heavy,0.4470782279968261
48,29,man,trots,2,male,0.0729840770363807
48,30,man,aanzien,2,male,0.1349898725748062
48,31,man,ego,2,male,0.0861263200640678
48,32,ademen,ademen,2,to breathe,1.0
48,33,vallen,vallen,2,to fall,1.0
48,34,juichen,juichen,2,to cheer,1.0
48,35,zwaaien,groeten,2,to wave,0.2265551686286926
48,36,zwaaien,zwaaien,2,to wave,1.0
48,37,boos,boos,2,angry,1.0
48,38,groot,hoog,2,big,0.4484792947769165
48,39,groot,groot,2,big,1.0
48,40,kat,kat,2,cat,1.0
48,41,vis,vis,2,fish,1.0
48,42,heet,verbranden,2,hot,0.4118509888648987
48,43,heet,heet,2,hot,1.0
48,44,onweer,bliksem,2,thunder,0.6912875175476074
48,45,onweer,onweer,2,thunder,1.0
48,46,bijten,bijten,2,to bite,1.0
48,47,geheim,stil,2,secret,0.266321986913681
48,48,geheim,roddelen,2,secret,0.2125127613544464
48,49,geheim,doorvertellen,2,secret,0.3018460273742676
48,50,klok,klok,2,clock,1.0
48,51,bitter,vies,2,bitter,0.4165259301662445
48,52,bitter,proeven,2,bitter,0.1366883367300033
48,53,bitter,beoordelen,2,bitter,0.0411794781684875
48,54,berg,dak,2,mountain,0.1709592491388321
48,55,berg,ver,2,mountain,0.1105145290493965
48,56,berg,verbaasd,2,mountain,0.0001
48,57,regen,regen,2,rain,1.0
48,58,sterk,sterk,2,strong,1.0
48,59,eten,eten,2,to eat,1.0
48,60,geven,uitdelen,2,to give,0.5947207808494568
48,61,geven,verzorgen,2,to give,0.4815878570079803
48,62,geven,weggeven,2,to give,0.7320342659950256
48,63,slapen,slapen,2,to sleep,1.0
48,64,sneeuw,dier,2,snow,0.1157331690192222
48,65,sneeuw,onweer,2,snow,0.3807579576969147
48,66,sneeuw,eten,2,snow,0.0240339338779449
48,67,fiets,fietsen,2,bicycle,0.9496454000473022
48,68,koud,koud,2,cold,1.0
48,69,hond,hond,2,dog,1.0
48,70,luidruchtig,oud,2,noisy,0.0661304295063018
48,70,luidruchtig,oud,2,loud,0.0661304295063018
48,71,luidruchtig,praten,2,noisy,0.1242164969444274
48,71,luidruchtig,praten,2,loud,0.1242164969444274
48,72,luidruchtig,pas,2,noisy,0.0240573957562446
48,72,luidruchtig,pas,2,loud,0.0240573957562446
48,73,zuur,vies,2,sour,0.2461230009794235
48,74,zuur,eten,2,sour,0.0891540497541427
48,75,zuur,pittig,2,sour,0.3919095396995544
48,76,springen,uitgeput,2,to jump,0.0091110477223992
48,77,springen,zwaar,2,to jump,0.0213594622910022
48,78,springen,groot,2,to jump,0.1127313375473022
48,79,staan,lopen,2,to stand,0.4320115745067596
48,80,staan,wind,2,to stand,0.0713851377367973
48,81,staan,lucht,2,to stand,0.0419281311333179
48,82,lopen,lopen,2,to walk,1.0
48,83,eend,eend,2,duck,1.0
48,84,glimlach,denken,2,smile,0.0788907408714294
